dataset;model;params;param_sample_number;metric_fcp;metric_rmse;metric_mse;metric_mae
dating;constant;{'constant': 9.414270483035379};0;0.0;4.679078009877841;21.893771022522376;3.7231794996958723
dating;constant;{'constant': 1.5365683721034962};1;0.0;5.387367693777686;29.02373066795951;4.534505144103949
dating;constant;{'constant': 0.04446992829067686};2;0.0;6.659944869314022;44.35486566230217;5.883490071709322
dating;constant;{'constant': 2.2110669630513757};3;0.0;4.853318873360493;23.554704086517166;4.071535091077306
dating;constant;{'constant': 7.476026313273978};4;0.0;3.483664672251577;12.135919548693687;2.8745399782611414
dating;constant;{'constant': 0.44156050926556056};5;0.0;6.311892712200605;39.839989610331116;5.486399490734441
dating;constant;{'constant': 3.4768689894870306};6;0.0;3.9682814139394766;15.74725738021749;3.387607518690162
dating;constant;{'constant': 6.659169305227986};7;0.0;3.2053201535029223;10.274077286451996;2.7237666285687894
dating;constant;{'constant': 4.381407583535577};8;0.0;3.482992192823858;12.131234615271948;3.0126624468112704
dating;constant;{'constant': 3.8688229032293564};9;0.0;3.7389110475774947;13.979455821697037;3.203796811301561
dating;baseline_only;{'bsl_options': {'learning_rate': 0.0007723118251014324, 'method': 'sgd', 'reg': 0.0002251613049985094}};0;0.5450862925601057;2.780327147749983;7.730219048515557;2.3439740697175266
dating;baseline_only;{'bsl_options': {'learning_rate': 0.0001226004480155746, 'method': 'sgd', 'reg': 0.08044303631080528}};1;0.5435339310341436;2.9820680124492136;8.892729630872804;2.5569803566125695
dating;baseline_only;{'bsl_options': {'learning_rate': 0.027411446253440826, 'method': 'sgd', 'reg': 0.00713745582005928}};2;0.5457047217210435;2.3501701873336627;5.523299909431944;1.8066409361025482
dating;baseline_only;{'bsl_options': {'learning_rate': 0.0003645731966257408, 'method': 'sgd', 'reg': 0.0026877509808013633}};3;0.5432741731099067;2.8758649177608073;8.270599025207375;2.4476660920755324
dating;baseline_only;{'bsl_options': {'learning_rate': 0.06026964793795045, 'method': 'sgd', 'reg': 0.0025078822707285727}};4;0.54690451622407;2.3798020174090952;5.663457642064399;1.780861824972302
dating;baseline_only;{'bsl_options': {'method': 'als', 'n_epochs': 188, 'reg_i': 2.553851223058531, 'reg_u': 1.248401733303963}};5;0.5479794753558684;2.3874122228115664;5.699737121630065;1.8952862643297812
dating;baseline_only;{'bsl_options': {'method': 'als', 'n_epochs': 36, 'reg_i': 86.23749763872564, 'reg_u': 72.88602849811018}};6;0.5447792953937062;2.8359667453349493;8.042707380645705;2.41248813390526
dating;baseline_only;{'bsl_options': {'learning_rate': 0.0001474111730886777, 'method': 'sgd', 'reg': 0.00010935496480108123}};7;0.5438412383575124;2.9657445412340233;8.795640683859407;2.539591276605626
dating;baseline_only;{'bsl_options': {'method': 'als', 'n_epochs': 10, 'reg_i': 89.02611096472427, 'reg_u': 15.134503705318124}};8;0.5457743732372036;2.78602998947168;7.761963102235568;2.3475490629340188
dating;baseline_only;{'bsl_options': {'method': 'als', 'n_epochs': 13, 'reg_i': 34.717752032776914, 'reg_u': 26.746325584524296}};9;0.5464817837059419;2.71836466009794;7.389506425269389;2.2856280019487154
dating;normal_predictor;None;0;0.49587734965316865;4.189281112800948;17.550076242070755;3.411392945427213
dating;normal_predictor;None;1;0.49552822866974416;4.1703730723648285;17.392011562705658;3.40160182405233
dating;normal_predictor;None;2;0.491902795537782;4.182805959483588;17.49586569469142;3.4178690499815323
dating;normal_predictor;None;3;0.4998940045059935;4.181338042445942;17.48358782520566;3.4135624224800845
dating;normal_predictor;None;4;0.49908412158485643;4.185811813884018;17.521020541251016;3.420028020990122
dating;normal_predictor;None;5;0.49458257378366;4.161312404451453;17.316520927441534;3.3947591802436903
dating;normal_predictor;None;6;0.49309528422060184;4.192556159775507;17.577527152871546;3.421539815580707
dating;normal_predictor;None;7;0.4917151729736798;4.162039930010728;17.322576379003706;3.3883294434543973
dating;normal_predictor;None;8;0.5037401368848134;4.165876296330526;17.35452531632854;3.3888768443299737
dating;normal_predictor;None;9;0.5126427308750758;4.163515761912445;17.33486349969337;3.3885165610029477
book-crossing;constant;{'constant': 0.023092408032916456};0;0.0;4.8042603859876545;23.08091785637025;2.8874216158115327
book-crossing;constant;{'constant': 9.529737442876037};1;0.0;7.687898347688606;59.10378100439319;6.711253593567208
book-crossing;constant;{'constant': 0.6729489046153958};2;0.0;4.448340355861023;19.787731921581774;3.0456226813395717
book-crossing;constant;{'constant': 5.684306860721219};3;0.0;4.7710327461032485;22.762753464389505;4.40612112719022
book-crossing;constant;{'constant': 1.2176333493662328};4;0.0;4.204540331722554;17.678159401081608;3.178725571940245
book-crossing;constant;{'constant': 8.849522957346263};5;0.0;7.1079129184056296;50.52242605563764;6.141486988436236
book-crossing;constant;{'constant': 8.192419760646835};6;0.0;6.565926515136509;43.11139100217265;5.655230622878657
book-crossing;constant;{'constant': 4.178952578926176};7;0.0;4.073243618176408;16.591313573014833;3.9317054414341377
book-crossing;constant;{'constant': 9.725177436808147};8;0.0;7.857513824525849;61.74052350261484;6.880379546716299
book-crossing;constant;{'constant': 7.873025524386166};9;0.0;6.310391508875179;39.82104099528396;5.441449870830879
book-crossing;baseline_only;{'bsl_options': {'learning_rate': 0.003636932884469618, 'method': 'sgd', 'reg': 0.0015951478885456625}};0;0.41592807667662673;3.565241305629736;12.710945567368425;2.9999701302908273
book-crossing;baseline_only;{'bsl_options': {'learning_rate': 0.054023305576542544, 'method': 'sgd', 'reg': 0.0002975762666477752}};1;0.4234272964605914;3.704873561396193;13.726088105932513;2.878739621756695
book-crossing;baseline_only;{'bsl_options': {'method': 'als', 'n_epochs': 119, 'reg_i': 60.54970722244759, 'reg_u': 88.97291381757007}};2;0.414615693059819;3.684524412548771;13.575720146667864;3.315096603872857
book-crossing;baseline_only;{'bsl_options': {'method': 'als', 'n_epochs': 32, 'reg_i': 81.78560547762608, 'reg_u': 4.048848008905699}};3;0.41935160446079534;3.542487346322102;12.54921659885221;2.946218748859433
